#node1,node2,node1_string_id,node2_string_id,neighborhood_on_chromosome,gene_fusion,phylogenetic_cooccurrence,homology,coexpression,experimentally_determined_interaction,database_annotated,automated_textmining,combined_score
ABCB1,PON1,9606.ENSP00000478255,9606.ENSP00000222381,0,0,0,0,0.063,0,0,0.493,0.504
ABCB1,STAT3,9606.ENSP00000478255,9606.ENSP00000264657,0,0,0,0,0.062,0,0,0.64,0.648
ABCB1,TP53,9606.ENSP00000478255,9606.ENSP00000269305,0,0,0,0,0,0,0.9,0.76,0.975
ABCB1,HMGCR,9606.ENSP00000478255,9606.ENSP00000287936,0,0,0,0,0,0.177,0,0.384,0.472
ABCB1,CASP3,9606.ENSP00000478255,9606.ENSP00000311032,0,0,0,0,0,0,0,0.541,0.541
ABCB1,PTGS2,9606.ENSP00000478255,9606.ENSP00000356438,0,0,0,0,0,0,0,0.514,0.514
ABCB1,INS,9606.ENSP00000478255,9606.ENSP00000380432,0,0,0,0,0,0,0,0.625,0.625
ABCB1,IL6,9606.ENSP00000478255,9606.ENSP00000385675,0,0,0,0,0,0,0,0.641,0.641
ABCB1,AKT1,9606.ENSP00000478255,9606.ENSP00000451828,0,0,0,0,0.061,0.057,0,0.579,0.594
ABCB1,VEGFA,9606.ENSP00000478255,9606.ENSP00000478570,0,0,0,0,0,0,0,0.509,0.509
AKT1,MAPK1,9606.ENSP00000451828,9606.ENSP00000215832,0,0,0.304,0.592,0.066,0.146,0.8,0.948,0.905
AKT1,HMOX1,9606.ENSP00000451828,9606.ENSP00000216117,0,0,0,0,0,0.379,0,0.828,0.889
AKT1,MMP2,9606.ENSP00000451828,9606.ENSP00000219070,0,0,0,0,0.061,0,0,0.833,0.836
AKT1,SERPINE1,9606.ENSP00000451828,9606.ENSP00000223095,0,0,0,0,0,0,0,0.761,0.761
AKT1,MPO,9606.ENSP00000451828,9606.ENSP00000225275,0,0,0,0,0,0.058,0,0.559,0.567
AKT1,CCL2,9606.ENSP00000451828,9606.ENSP00000225831,0,0,0,0,0,0,0,0.794,0.794
AKT1,IFNG,9606.ENSP00000451828,9606.ENSP00000229135,0,0,0,0,0,0,0,0.53,0.53
AKT1,CAT,9606.ENSP00000451828,9606.ENSP00000241052,0.043,0,0,0,0,0.073,0.9,0.715,0.971
AKT1,CRP,9606.ENSP00000451828,9606.ENSP00000255030,0,0,0,0,0,0,0,0.545,0.545
AKT1,IL1B,9606.ENSP00000451828,9606.ENSP00000263341,0,0,0,0,0,0.059,0,0.669,0.675
AKT1,STAT3,9606.ENSP00000451828,9606.ENSP00000264657,0,0,0,0,0,0.124,0.9,0.938,0.994
AKT1,ICAM1,9606.ENSP00000451828,9606.ENSP00000264832,0,0,0,0,0,0,0,0.818,0.818
AKT1,TP53,9606.ENSP00000451828,9606.ENSP00000269305,0,0,0,0,0.054,0.147,0.9,0.941,0.994
AKT1,PPARG,9606.ENSP00000451828,9606.ENSP00000287820,0,0,0,0,0.061,0.085,0,0.674,0.695
AKT1,HMGCR,9606.ENSP00000451828,9606.ENSP00000287936,0,0,0,0,0,0.052,0,0.521,0.526
AKT1,VCAM1,9606.ENSP00000451828,9606.ENSP00000294728,0,0,0,0,0,0,0,0.791,0.791
AKT1,NOS3,9606.ENSP00000451828,9606.ENSP00000297494,0,0,0,0,0.049,0.693,0.9,0.97,0.999
AKT1,MMP3,9606.ENSP00000451828,9606.ENSP00000299855,0,0,0,0,0,0,0,0.585,0.585
AKT1,CXCL8,9606.ENSP00000451828,9606.ENSP00000306512,0,0,0,0,0,0,0,0.707,0.707
AKT1,F2,9606.ENSP00000451828,9606.ENSP00000308541,0,0,0,0,0,0.05,0,0.662,0.665
AKT1,LPL,9606.ENSP00000451828,9606.ENSP00000309757,0,0,0,0,0,0,0,0.501,0.501
AKT1,CASP3,9606.ENSP00000451828,9606.ENSP00000311032,0,0,0,0,0.055,0.393,0,0.95,0.969
AKT1,MMP1,9606.ENSP00000451828,9606.ENSP00000322788,0,0,0,0,0,0,0,0.547,0.547
AKT1,NOS2,9606.ENSP00000451828,9606.ENSP00000327251,0,0,0,0,0.063,0.065,0.8,0.543,0.909
AKT1,PTGS2,9606.ENSP00000451828,9606.ENSP00000356438,0,0,0,0,0.062,0.058,0,0.848,0.854
AKT1,CD40LG,9606.ENSP00000451828,9606.ENSP00000359663,0,0,0,0,0,0.072,0.9,0.482,0.947
AKT1,MMP9,9606.ENSP00000451828,9606.ENSP00000361405,0,0,0,0,0.061,0,0,0.885,0.887
AKT1,INS,9606.ENSP00000451828,9606.ENSP00000380432,0,0,0,0,0,0.262,0.9,0.967,0.997
AKT1,BCL2,9606.ENSP00000451828,9606.ENSP00000381185,0,0,0,0,0.061,0,0.9,0.426,0.941
AKT1,IL6,9606.ENSP00000451828,9606.ENSP00000385675,0,0,0,0,0.055,0,0,0.886,0.888
AKT1,IL10,9606.ENSP00000451828,9606.ENSP00000412237,0,0,0,0,0,0.079,0,0.821,0.828
AKT1,VEGFA,9606.ENSP00000451828,9606.ENSP00000478570,0,0,0,0,0.063,0.342,0,0.95,0.966
BCL2,MAPK1,9606.ENSP00000381185,9606.ENSP00000215832,0,0,0,0,0,0.379,0.9,0.198,0.945
BCL2,STAT3,9606.ENSP00000381185,9606.ENSP00000264657,0,0,0,0,0,0.186,0.9,0.225,0.931
BCL2,TP53,9606.ENSP00000381185,9606.ENSP00000269305,0,0,0,0,0.05,0.525,0.9,0.705,0.984
BCL2,CASP3,9606.ENSP00000381185,9606.ENSP00000311032,0,0,0,0,0,0.461,0,0.578,0.763
CASP3,MAPK1,9606.ENSP00000311032,9606.ENSP00000215832,0,0,0,0,0.048,0.261,0,0.757,0.814
CASP3,HMOX1,9606.ENSP00000311032,9606.ENSP00000216117,0,0,0,0,0,0,0,0.726,0.726
CASP3,MMP2,9606.ENSP00000311032,9606.ENSP00000219070,0,0,0,0,0,0,0,0.669,0.669
CASP3,SERPINE1,9606.ENSP00000311032,9606.ENSP00000223095,0,0,0,0,0,0,0,0.455,0.455
CASP3,MPO,9606.ENSP00000311032,9606.ENSP00000225275,0,0,0,0,0,0,0,0.699,0.699
CASP3,CCL2,9606.ENSP00000311032,9606.ENSP00000225831,0,0,0,0,0.05,0,0,0.63,0.633
CASP3,IFNG,9606.ENSP00000311032,9606.ENSP00000229135,0,0,0,0,0,0,0,0.538,0.538
CASP3,CAT,9606.ENSP00000311032,9606.ENSP00000241052,0,0,0,0,0,0,0,0.781,0.781
CASP3,CRP,9606.ENSP00000311032,9606.ENSP00000255030,0,0,0,0,0,0,0,0.471,0.471
CASP3,IL1B,9606.ENSP00000311032,9606.ENSP00000263341,0,0,0,0,0,0.074,0,0.824,0.831
CASP3,STAT3,9606.ENSP00000311032,9606.ENSP00000264657,0,0,0,0,0,0,0,0.858,0.858
CASP3,ICAM1,9606.ENSP00000311032,9606.ENSP00000264832,0,0,0,0,0,0,0,0.62,0.62
CASP3,TP53,9606.ENSP00000311032,9606.ENSP00000269305,0,0,0,0,0.061,0,0,0.942,0.944
CASP3,PPARG,9606.ENSP00000311032,9606.ENSP00000287820,0,0,0,0,0,0.058,0,0.571,0.578
CASP3,VCAM1,9606.ENSP00000311032,9606.ENSP00000294728,0,0,0,0,0.053,0,0,0.522,0.528
CASP3,NOS3,9606.ENSP00000311032,9606.ENSP00000297494,0,0,0,0,0,0,0,0.793,0.793
CASP3,MMP3,9606.ENSP00000311032,9606.ENSP00000299855,0,0,0,0,0,0,0,0.657,0.657
CASP3,CXCL8,9606.ENSP00000311032,9606.ENSP00000306512,0,0,0,0,0,0,0,0.649,0.649
CASP3,F2,9606.ENSP00000311032,9606.ENSP00000308541,0,0,0,0,0,0.056,0,0.443,0.451
CASP3,CD40LG,9606.ENSP00000311032,9606.ENSP00000359663,0,0,0,0,0,0.055,0,0.418,0.426
CASP3,MMP1,9606.ENSP00000311032,9606.ENSP00000322788,0,0,0,0,0,0,0,0.453,0.453
CASP3,NOS2,9606.ENSP00000311032,9606.ENSP00000327251,0,0,0,0,0,0,0,0.533,0.533
CASP3,IL10,9606.ENSP00000311032,9606.ENSP00000412237,0,0,0,0,0,0,0,0.669,0.669
CASP3,PTGS2,9606.ENSP00000311032,9606.ENSP00000356438,0,0,0,0,0,0,0,0.685,0.685
CASP3,MMP9,9606.ENSP00000311032,9606.ENSP00000361405,0,0,0,0,0.063,0,0,0.716,0.723
CASP3,VEGFA,9606.ENSP00000311032,9606.ENSP00000478570,0,0,0,0,0,0,0,0.737,0.737
CASP3,IL6,9606.ENSP00000311032,9606.ENSP00000385675,0,0,0,0,0,0,0,0.771,0.771
CASP3,INS,9606.ENSP00000311032,9606.ENSP00000380432,0,0,0,0,0,0,0,0.78,0.78
CAT,MAPK1,9606.ENSP00000241052,9606.ENSP00000215832,0,0,0,0,0,0.157,0,0.68,0.719
CAT,HMOX1,9606.ENSP00000241052,9606.ENSP00000216117,0,0,0,0,0.062,0.194,0,0.883,0.904
CAT,MMP2,9606.ENSP00000241052,9606.ENSP00000219070,0,0,0,0,0,0,0,0.446,0.446
CAT,PON1,9606.ENSP00000241052,9606.ENSP00000222381,0,0,0,0,0.062,0,0,0.591,0.6
CAT,SERPINE1,9606.ENSP00000241052,9606.ENSP00000223095,0,0,0,0,0,0,0,0.41,0.41
CAT,MPO,9606.ENSP00000241052,9606.ENSP00000225275,0,0,0,0,0.061,0.131,0,0.844,0.862
CAT,CCL2,9606.ENSP00000241052,9606.ENSP00000225831,0,0,0,0,0,0,0,0.556,0.556
CAT,IFNG,9606.ENSP00000241052,9606.ENSP00000229135,0,0,0,0,0,0,0,0.48,0.48
CAT,STAT3,9606.ENSP00000241052,9606.ENSP00000264657,0,0,0,0,0,0,0,0.451,0.451
CAT,LPL,9606.ENSP00000241052,9606.ENSP00000309757,0,0,0,0,0,0,0,0.453,0.453
CAT,VCAM1,9606.ENSP00000241052,9606.ENSP00000294728,0,0,0,0,0,0,0,0.486,0.486
CAT,F2,9606.ENSP00000241052,9606.ENSP00000308541,0,0,0,0,0.066,0.072,0,0.489,0.519
CAT,MMP9,9606.ENSP00000241052,9606.ENSP00000361405,0,0,0,0,0,0,0,0.531,0.531
CAT,ICAM1,9606.ENSP00000241052,9606.ENSP00000264832,0,0,0,0,0,0,0,0.556,0.556
CAT,HMGCR,9606.ENSP00000241052,9606.ENSP00000287936,0,0,0,0,0,0,0,0.563,0.563
CAT,PPARG,9606.ENSP00000241052,9606.ENSP00000287820,0,0,0,0,0,0,0,0.57,0.57
CAT,VEGFA,9606.ENSP00000241052,9606.ENSP00000478570,0,0,0,0,0,0,0,0.579,0.579
CAT,CXCL8,9606.ENSP00000241052,9606.ENSP00000306512,0,0,0,0,0,0,0,0.581,0.581
CAT,IL10,9606.ENSP00000241052,9606.ENSP00000412237,0,0,0,0,0,0,0,0.595,0.595
CAT,CRP,9606.ENSP00000241052,9606.ENSP00000255030,0,0,0,0,0.061,0,0,0.639,0.646
CAT,IL1B,9606.ENSP00000241052,9606.ENSP00000263341,0,0,0,0,0,0,0,0.669,0.669
CAT,TP53,9606.ENSP00000241052,9606.ENSP00000269305,0,0,0,0,0,0,0,0.68,0.68
CAT,PTGS2,9606.ENSP00000241052,9606.ENSP00000356438,0,0,0,0,0,0.131,0,0.685,0.715
CAT,IL6,9606.ENSP00000241052,9606.ENSP00000385675,0,0,0,0,0,0,0,0.735,0.735
CAT,INS,9606.ENSP00000241052,9606.ENSP00000380432,0,0,0,0,0,0,0,0.74,0.74
CAT,NOS3,9606.ENSP00000241052,9606.ENSP00000297494,0,0,0,0,0.041,0,0,0.745,0.745
CAT,NOS2,9606.ENSP00000241052,9606.ENSP00000327251,0,0,0,0,0.041,0,0.9,0.603,0.958
CCL2,MAPK1,9606.ENSP00000225831,9606.ENSP00000215832,0,0,0,0,0,0,0,0.795,0.795
CCL2,HMOX1,9606.ENSP00000225831,9606.ENSP00000216117,0,0,0,0,0.094,0,0,0.81,0.821
CCL2,MMP2,9606.ENSP00000225831,9606.ENSP00000219070,0,0,0,0,0.155,0,0,0.802,0.825
CCL2,PON1,9606.ENSP00000225831,9606.ENSP00000222381,0,0,0,0,0,0,0,0.421,0.42
CCL2,SERPINE1,9606.ENSP00000225831,9606.ENSP00000223095,0,0,0,0,0.122,0,0,0.73,0.752
CCL2,MPO,9606.ENSP00000225831,9606.ENSP00000225275,0,0,0,0,0,0,0,0.702,0.702
CCL2,PLA2G7,9606.ENSP00000225831,9606.ENSP00000274793,0,0,0,0,0,0,0,0.419,0.418
CCL2,LPL,9606.ENSP00000225831,9606.ENSP00000309757,0,0,0,0,0.065,0,0,0.47,0.483
CCL2,NOS2,9606.ENSP00000225831,9606.ENSP00000327251,0,0,0,0,0,0,0,0.636,0.636
CCL2,PPARG,9606.ENSP00000225831,9606.ENSP00000287820,0,0,0,0,0.055,0,0,0.66,0.664
CCL2,NOS3,9606.ENSP00000225831,9606.ENSP00000297494,0,0,0,0,0,0,0,0.669,0.669
CCL2,TP53,9606.ENSP00000225831,9606.ENSP00000269305,0,0,0,0,0,0,0,0.725,0.725
CCL2,CRP,9606.ENSP00000225831,9606.ENSP00000255030,0,0,0,0,0,0,0,0.789,0.789
CCL2,CD40LG,9606.ENSP00000225831,9606.ENSP00000359663,0,0,0,0,0,0.059,0,0.793,0.797
CCL2,IFNG,9606.ENSP00000225831,9606.ENSP00000229135,0,0,0,0,0.063,0,0,0.794,0.798
CCL2,MMP9,9606.ENSP00000225831,9606.ENSP00000361405,0,0,0,0,0.076,0,0,0.843,0.849
CCL2,PTGS2,9606.ENSP00000225831,9606.ENSP00000356438,0,0,0,0,0.117,0,0,0.847,0.859
CCL2,MMP3,9606.ENSP00000225831,9606.ENSP00000299855,0,0,0,0,0.107,0.379,0,0.795,0.876
CCL2,MMP1,9606.ENSP00000225831,9606.ENSP00000322788,0,0,0,0,0.102,0.379,0,0.806,0.882
CCL2,INS,9606.ENSP00000225831,9606.ENSP00000380432,0,0,0,0,0,0,0,0.884,0.885
CCL2,VEGFA,9606.ENSP00000225831,9606.ENSP00000478570,0,0,0,0,0,0,0,0.914,0.914
CCL2,ICAM1,9606.ENSP00000225831,9606.ENSP00000264832,0,0,0,0,0.149,0,0,0.919,0.929
CCL2,VCAM1,9606.ENSP00000225831,9606.ENSP00000294728,0,0,0,0,0.206,0,0,0.927,0.94
CCL2,IL1B,9606.ENSP00000225831,9606.ENSP00000263341,0,0,0,0,0.126,0,0,0.945,0.95
CCL2,CXCL8,9606.ENSP00000225831,9606.ENSP00000306512,0,0,0,0,0.278,0.667,0,0.925,0.98
CCL2,STAT3,9606.ENSP00000225831,9606.ENSP00000264657,0,0,0,0,0,0,0.9,0.824,0.981
CCL2,IL6,9606.ENSP00000225831,9606.ENSP00000385675,0,0,0,0,0.267,0,0,0.977,0.982
CCL2,IL10,9606.ENSP00000225831,9606.ENSP00000412237,0,0,0,0,0,0,0.9,0.955,0.995
CD36,PPARG,9606.ENSP00000399421,9606.ENSP00000287820,0,0,0,0,0.063,0,0.9,0.556,0.954
CD36,LPL,9606.ENSP00000399421,9606.ENSP00000309757,0,0,0,0,0.099,0,0,0.698,0.717
CD36,INS,9606.ENSP00000399421,9606.ENSP00000380432,0,0,0,0,0,0,0,0.585,0.585
CD40LG,MAPK1,9606.ENSP00000359663,9606.ENSP00000215832,0,0,0,0,0,0,0,0.42,0.42
CD40LG,SERPINE1,9606.ENSP00000359663,9606.ENSP00000223095,0,0,0,0,0,0.051,0,0.473,0.478
CD40LG,MPO,9606.ENSP00000359663,9606.ENSP00000225275,0,0,0,0,0,0.056,0,0.513,0.52
CD40LG,IFNG,9606.ENSP00000359663,9606.ENSP00000229135,0,0,0,0,0.116,0,0,0.677,0.703
CD40LG,CRP,9606.ENSP00000359663,9606.ENSP00000255030,0,0,0,0,0,0,0,0.669,0.669
CD40LG,IL1B,9606.ENSP00000359663,9606.ENSP00000263341,0,0,0,0,0,0,0,0.568,0.568
CD40LG,STAT3,9606.ENSP00000359663,9606.ENSP00000264657,0,0,0,0,0,0,0,0.533,0.533
CD40LG,ICAM1,9606.ENSP00000359663,9606.ENSP00000264832,0,0,0,0,0,0,0,0.816,0.816
CD40LG,TP53,9606.ENSP00000359663,9606.ENSP00000269305,0,0,0,0,0,0.379,0,0.42,0.624
CD40LG,VCAM1,9606.ENSP00000359663,9606.ENSP00000294728,0,0,0,0,0.085,0,0,0.845,0.852
CD40LG,CXCL8,9606.ENSP00000359663,9606.ENSP00000306512,0,0,0,0,0.061,0,0,0.669,0.676
CD40LG,F2,9606.ENSP00000359663,9606.ENSP00000308541,0,0,0,0,0,0,0,0.564,0.564
CD40LG,PTGS2,9606.ENSP00000359663,9606.ENSP00000356438,0,0,0,0,0,0.056,0,0.399,0.408
CD40LG,INS,9606.ENSP00000359663,9606.ENSP00000380432,0,0,0,0,0,0,0,0.51,0.51
CD40LG,MMP9,9606.ENSP00000359663,9606.ENSP00000361405,0,0,0,0,0,0.064,0,0.511,0.522
CD40LG,VEGFA,9606.ENSP00000359663,9606.ENSP00000478570,0,0,0,0,0,0,0,0.556,0.556
CD40LG,IL6,9606.ENSP00000359663,9606.ENSP00000385675,0,0,0,0,0,0,0,0.741,0.741
CD40LG,IL10,9606.ENSP00000359663,9606.ENSP00000412237,0,0,0,0,0,0,0,0.802,0.802
CETP,CRP,9606.ENSP00000200676,9606.ENSP00000255030,0,0,0,0,0.064,0,0,0.553,0.563
CETP,HMGCR,9606.ENSP00000200676,9606.ENSP00000287936,0,0,0,0,0,0,0,0.589,0.589
CETP,INS,9606.ENSP00000200676,9606.ENSP00000380432,0,0,0,0,0,0,0,0.778,0.778
CETP,PLA2G7,9606.ENSP00000200676,9606.ENSP00000274793,0,0,0,0,0,0,0.72,0.532,0.863
CETP,PON1,9606.ENSP00000200676,9606.ENSP00000222381,0,0,0,0,0,0,0.72,0.703,0.913
CETP,LPL,9606.ENSP00000200676,9606.ENSP00000309757,0,0,0,0,0.064,0.379,0.54,0.796,0.938
