#node1,node2,node1_string_id,node2_string_id,neighborhood_on_chromosome,gene_fusion,phylogenetic_cooccurrence,homology,coexpression,experimentally_determined_interaction,database_annotated,automated_textmining,combined_score
CFTR,TP53,9606.ENSP00000003084,9606.ENSP00000269305,0,0,0,0,0,0.051,0,0.398,0.404
CFTR,IL6,9606.ENSP00000003084,9606.ENSP00000385675,0,0,0,0,0,0,0,0.427,0.426
CFTR,INS,9606.ENSP00000003084,9606.ENSP00000380432,0,0,0,0,0,0,0,0.51,0.51
CFTR,IFNG,9606.ENSP00000003084,9606.ENSP00000229135,0,0,0,0,0,0,0,0.561,0.561
CFTR,IL1B,9606.ENSP00000003084,9606.ENSP00000263341,0,0,0,0,0,0,0,0.61,0.61
CFTR,CXCL8,9606.ENSP00000003084,9606.ENSP00000306512,0,0,0,0,0.061,0,0,0.74,0.745
CFTR,F2,9606.ENSP00000003084,9606.ENSP00000308541,0,0,0,0,0,0,0.9,0.246,0.921
CRP,HMOX1,9606.ENSP00000255030,9606.ENSP00000216117,0,0,0,0,0,0,0,0.45,0.45
CRP,MMP2,9606.ENSP00000255030,9606.ENSP00000219070,0,0,0,0,0,0,0,0.707,0.707
CRP,PON1,9606.ENSP00000255030,9606.ENSP00000222381,0,0,0,0,0.098,0,0,0.649,0.669
CRP,SERPINE1,9606.ENSP00000255030,9606.ENSP00000223095,0,0,0,0,0.049,0,0,0.898,0.899
CRP,MPO,9606.ENSP00000255030,9606.ENSP00000225275,0,0,0,0,0,0,0,0.789,0.789
CRP,IFNG,9606.ENSP00000255030,9606.ENSP00000229135,0,0,0,0,0,0,0,0.676,0.676
CRP,TP53,9606.ENSP00000255030,9606.ENSP00000269305,0,0,0,0,0,0,0,0.4,0.4
CRP,HMGCR,9606.ENSP00000255030,9606.ENSP00000287936,0,0,0,0,0,0,0,0.498,0.497
CRP,STAT3,9606.ENSP00000255030,9606.ENSP00000264657,0,0,0,0,0,0,0,0.524,0.524
CRP,PPARG,9606.ENSP00000255030,9606.ENSP00000287820,0,0,0,0,0,0,0,0.53,0.53
CRP,LPL,9606.ENSP00000255030,9606.ENSP00000309757,0,0,0,0,0,0,0,0.563,0.563
CRP,PTGS2,9606.ENSP00000255030,9606.ENSP00000356438,0,0,0,0,0,0,0,0.614,0.614
CRP,MMP3,9606.ENSP00000255030,9606.ENSP00000299855,0,0,0,0,0,0,0,0.656,0.656
CRP,PLA2G7,9606.ENSP00000255030,9606.ENSP00000274793,0,0,0,0,0,0,0,0.703,0.703
CRP,MMP1,9606.ENSP00000255030,9606.ENSP00000322788,0,0,0,0,0.052,0,0,0.724,0.727
CRP,IL1B,9606.ENSP00000255030,9606.ENSP00000263341,0,0,0,0,0.062,0,0,0.788,0.792
CRP,MMP9,9606.ENSP00000255030,9606.ENSP00000361405,0,0,0,0,0,0,0,0.808,0.808
CRP,F2,9606.ENSP00000255030,9606.ENSP00000308541,0,0,0,0,0.15,0,0,0.789,0.813
CRP,VEGFA,9606.ENSP00000255030,9606.ENSP00000478570,0,0,0,0,0,0,0,0.839,0.839
CRP,NOS3,9606.ENSP00000255030,9606.ENSP00000297494,0,0,0,0,0,0,0,0.861,0.861
CRP,IL10,9606.ENSP00000255030,9606.ENSP00000412237,0,0,0,0,0,0,0,0.873,0.873
CRP,VCAM1,9606.ENSP00000255030,9606.ENSP00000294728,0,0,0,0,0,0,0,0.873,0.873
CRP,ICAM1,9606.ENSP00000255030,9606.ENSP00000264832,0,0,0,0,0,0,0,0.875,0.875
CRP,CXCL8,9606.ENSP00000255030,9606.ENSP00000306512,0,0,0,0,0,0,0,0.909,0.909
CRP,INS,9606.ENSP00000255030,9606.ENSP00000380432,0,0,0,0,0.063,0,0,0.921,0.922
CRP,IL6,9606.ENSP00000255030,9606.ENSP00000385675,0,0,0,0,0,0,0,0.97,0.97
CXCL8,MAPK1,9606.ENSP00000306512,9606.ENSP00000215832,0,0,0,0,0,0,0,0.842,0.842
CXCL8,HMOX1,9606.ENSP00000306512,9606.ENSP00000216117,0,0,0,0,0.077,0,0,0.776,0.784
CXCL8,MMP2,9606.ENSP00000306512,9606.ENSP00000219070,0,0,0,0,0,0,0,0.8,0.8
CXCL8,SERPINE1,9606.ENSP00000306512,9606.ENSP00000223095,0,0,0,0,0.137,0,0,0.678,0.71
CXCL8,MPO,9606.ENSP00000306512,9606.ENSP00000225275,0,0,0,0,0.065,0,0,0.779,0.784
CXCL8,IFNG,9606.ENSP00000306512,9606.ENSP00000229135,0,0,0,0,0.062,0,0,0.884,0.887
CXCL8,IL1B,9606.ENSP00000306512,9606.ENSP00000263341,0,0,0,0,0.676,0,0,0.977,0.992
CXCL8,STAT3,9606.ENSP00000306512,9606.ENSP00000264657,0,0,0,0,0,0,0.9,0.838,0.983
CXCL8,ICAM1,9606.ENSP00000306512,9606.ENSP00000264832,0,0,0,0,0.214,0,0,0.912,0.928
CXCL8,TP53,9606.ENSP00000306512,9606.ENSP00000269305,0,0,0,0,0,0.111,0,0.656,0.681
CXCL8,PPARG,9606.ENSP00000306512,9606.ENSP00000287820,0,0,0,0,0.055,0,0,0.537,0.543
CXCL8,VCAM1,9606.ENSP00000306512,9606.ENSP00000294728,0,0,0,0,0.061,0,0,0.793,0.798
CXCL8,NOS3,9606.ENSP00000306512,9606.ENSP00000297494,0,0,0,0,0.054,0,0,0.583,0.588
CXCL8,MMP3,9606.ENSP00000306512,9606.ENSP00000299855,0,0,0,0,0.107,0,0,0.681,0.703
CXCL8,F2,9606.ENSP00000306512,9606.ENSP00000308541,0,0,0,0,0,0,0,0.5,0.5
CXCL8,NOS2,9606.ENSP00000306512,9606.ENSP00000327251,0,0,0,0,0.054,0,0,0.57,0.576
CXCL8,MMP1,9606.ENSP00000306512,9606.ENSP00000322788,0,0,0,0,0.19,0,0,0.705,0.751
CXCL8,INS,9606.ENSP00000306512,9606.ENSP00000380432,0,0,0,0,0,0,0,0.815,0.816
CXCL8,MMP9,9606.ENSP00000306512,9606.ENSP00000361405,0,0,0,0,0.134,0.379,0,0.885,0.933
CXCL8,VEGFA,9606.ENSP00000306512,9606.ENSP00000478570,0,0,0,0,0.065,0,0,0.953,0.954
CXCL8,PTGS2,9606.ENSP00000306512,9606.ENSP00000356438,0,0,0,0,0.753,0,0,0.839,0.958
CXCL8,IL6,9606.ENSP00000306512,9606.ENSP00000385675,0,0,0,0,0.581,0,0,0.966,0.985
CXCL8,IL10,9606.ENSP00000306512,9606.ENSP00000412237,0,0,0,0,0.061,0,0.9,0.962,0.996
F2,MAPK1,9606.ENSP00000308541,9606.ENSP00000215832,0,0,0,0,0,0.053,0.9,0.331,0.931
F2,HMOX1,9606.ENSP00000308541,9606.ENSP00000216117,0,0,0,0,0,0,0,0.508,0.508
F2,SERPINE1,9606.ENSP00000308541,9606.ENSP00000223095,0,0,0,0,0.072,0.435,0,0.736,0.849
F2,MPO,9606.ENSP00000308541,9606.ENSP00000225275,0,0,0,0,0,0.057,0,0.479,0.488
F2,STAT3,9606.ENSP00000308541,9606.ENSP00000264657,0,0,0,0,0,0,0,0.443,0.443
F2,TP53,9606.ENSP00000308541,9606.ENSP00000269305,0,0,0,0,0,0,0,0.67,0.67
F2,VCAM1,9606.ENSP00000308541,9606.ENSP00000294728,0,0,0,0,0,0,0,0.641,0.641
F2,IL10,9606.ENSP00000308541,9606.ENSP00000412237,0,0,0,0,0,0,0,0.451,0.451
F2,MMP9,9606.ENSP00000308541,9606.ENSP00000361405,0,0,0,0,0,0,0,0.481,0.481
F2,PTGS2,9606.ENSP00000308541,9606.ENSP00000356438,0,0,0,0,0,0.057,0,0.502,0.511
F2,INS,9606.ENSP00000308541,9606.ENSP00000380432,0,0,0,0,0,0,0,0.597,0.597
F2,VEGFA,9606.ENSP00000308541,9606.ENSP00000478570,0,0,0,0,0,0,0,0.644,0.644
F2,IL6,9606.ENSP00000308541,9606.ENSP00000385675,0,0,0,0,0,0,0,0.724,0.724
HMGCR,PON1,9606.ENSP00000287936,9606.ENSP00000222381,0,0,0,0,0,0,0,0.425,0.425
HMGCR,PPARG,9606.ENSP00000287936,9606.ENSP00000287820,0,0,0,0,0.061,0,0,0.485,0.496
HMGCR,IL6,9606.ENSP00000287936,9606.ENSP00000385675,0,0,0,0,0,0,0,0.43,0.43
HMGCR,NOS2,9606.ENSP00000287936,9606.ENSP00000327251,0,0,0,0,0.049,0,0,0.5,0.505
HMGCR,NOS3,9606.ENSP00000287936,9606.ENSP00000297494,0,0,0,0,0.049,0,0,0.543,0.546
HMGCR,LPL,9606.ENSP00000287936,9606.ENSP00000309757,0,0,0,0,0,0,0,0.585,0.585
HMGCR,INS,9606.ENSP00000287936,9606.ENSP00000380432,0,0,0,0,0,0,0,0.641,0.641
HMOX1,MAPK1,9606.ENSP00000216117,9606.ENSP00000215832,0,0,0,0,0,0,0,0.778,0.779
HMOX1,MMP2,9606.ENSP00000216117,9606.ENSP00000219070,0,0,0,0,0,0,0,0.449,0.449
HMOX1,SERPINE1,9606.ENSP00000216117,9606.ENSP00000223095,0,0,0,0,0.085,0,0,0.473,0.497
HMOX1,MMP1,9606.ENSP00000216117,9606.ENSP00000322788,0,0,0,0,0.068,0,0,0.583,0.595
HMOX1,VCAM1,9606.ENSP00000216117,9606.ENSP00000294728,0,0,0,0,0.061,0,0,0.589,0.598
HMOX1,ICAM1,9606.ENSP00000216117,9606.ENSP00000264832,0,0,0,0,0.077,0,0,0.64,0.653
HMOX1,IFNG,9606.ENSP00000216117,9606.ENSP00000229135,0,0,0,0,0,0,0,0.67,0.67
HMOX1,MPO,9606.ENSP00000216117,9606.ENSP00000225275,0,0,0,0,0,0,0,0.683,0.683
HMOX1,STAT3,9606.ENSP00000216117,9606.ENSP00000264657,0,0,0,0,0,0,0,0.714,0.714
HMOX1,PPARG,9606.ENSP00000216117,9606.ENSP00000287820,0,0,0,0,0,0,0,0.735,0.735
HMOX1,MMP9,9606.ENSP00000216117,9606.ENSP00000361405,0,0,0,0,0.088,0,0,0.745,0.759
HMOX1,TP53,9606.ENSP00000216117,9606.ENSP00000269305,0,0,0,0,0.061,0,0,0.761,0.766
HMOX1,IL1B,9606.ENSP00000216117,9606.ENSP00000263341,0,0,0,0,0.07,0,0,0.814,0.819
HMOX1,NOS2,9606.ENSP00000216117,9606.ENSP00000327251,0,0,0,0,0,0.185,0,0.789,0.821
HMOX1,INS,9606.ENSP00000216117,9606.ENSP00000380432,0,0,0,0,0,0,0,0.822,0.822
HMOX1,PTGS2,9606.ENSP00000216117,9606.ENSP00000356438,0,0,0,0,0.076,0,0,0.827,0.834
HMOX1,IL6,9606.ENSP00000216117,9606.ENSP00000385675,0,0,0,0,0.073,0,0,0.841,0.847
HMOX1,NOS3,9606.ENSP00000216117,9606.ENSP00000297494,0,0,0,0,0,0.185,0,0.829,0.855
HMOX1,VEGFA,9606.ENSP00000216117,9606.ENSP00000478570,0,0,0,0,0,0,0,0.867,0.867
HMOX1,IL10,9606.ENSP00000216117,9606.ENSP00000412237,0,0,0,0,0,0,0,0.867,0.868
ICAM1,MAPK1,9606.ENSP00000264832,9606.ENSP00000215832,0,0,0,0,0,0,0,0.723,0.723
ICAM1,MMP2,9606.ENSP00000264832,9606.ENSP00000219070,0,0,0,0,0,0,0,0.743,0.743
ICAM1,SERPINE1,9606.ENSP00000264832,9606.ENSP00000223095,0,0,0,0,0.088,0,0,0.683,0.698
ICAM1,MPO,9606.ENSP00000264832,9606.ENSP00000225275,0,0,0,0,0,0,0,0.797,0.797
ICAM1,IFNG,9606.ENSP00000264832,9606.ENSP00000229135,0,0,0,0,0,0,0,0.87,0.87
ICAM1,IL1B,9606.ENSP00000264832,9606.ENSP00000263341,0,0,0,0,0.154,0,0,0.916,0.926
ICAM1,STAT3,9606.ENSP00000264832,9606.ENSP00000264657,0,0,0,0,0.084,0,0.9,0.749,0.975
ICAM1,NOS2,9606.ENSP00000264832,9606.ENSP00000327251,0,0,0,0,0,0.061,0,0.544,0.554
ICAM1,MMP1,9606.ENSP00000264832,9606.ENSP00000322788,0,0,0,0,0.088,0,0,0.575,0.596
ICAM1,NOS3,9606.ENSP00000264832,9606.ENSP00000297494,0,0,0,0,0,0,0,0.705,0.705
ICAM1,PTGS2,9606.ENSP00000264832,9606.ENSP00000356438,0,0,0,0,0.123,0,0,0.677,0.705
ICAM1,PPARG,9606.ENSP00000264832,9606.ENSP00000287820,0,0,0,0,0.061,0,0,0.698,0.705
ICAM1,MMP3,9606.ENSP00000264832,9606.ENSP00000299855,0,0,0,0,0.063,0,0,0.709,0.716
ICAM1,TP53,9606.ENSP00000264832,9606.ENSP00000269305,0,0,0,0,0.061,0,0,0.726,0.731
ICAM1,MMP9,9606.ENSP00000264832,9606.ENSP00000361405,0,0,0,0,0.093,0,0,0.722,0.737
ICAM1,INS,9606.ENSP00000264832,9606.ENSP00000380432,0,0,0,0,0,0,0,0.793,0.793
ICAM1,VEGFA,9606.ENSP00000264832,9606.ENSP00000478570,0,0,0,0,0,0,0,0.89,0.89
ICAM1,VCAM1,9606.ENSP00000264832,9606.ENSP00000294728,0,0,0,0,0.069,0,0,0.938,0.94
ICAM1,IL6,9606.ENSP00000264832,9606.ENSP00000385675,0,0,0,0,0.152,0,0,0.947,0.953
ICAM1,IL10,9606.ENSP00000264832,9606.ENSP00000412237,0,0,0,0,0,0,0.9,0.858,0.985
IFNG,MAPK1,9606.ENSP00000229135,9606.ENSP00000215832,0,0,0,0,0,0,0,0.462,0.462
IFNG,MMP2,9606.ENSP00000229135,9606.ENSP00000219070,0,0,0,0,0,0,0,0.638,0.638
IFNG,SERPINE1,9606.ENSP00000229135,9606.ENSP00000223095,0,0,0,0,0,0,0,0.471,0.471
IFNG,MPO,9606.ENSP00000229135,9606.ENSP00000225275,0,0,0,0,0,0,0,0.581,0.581
IFNG,MMP1,9606.ENSP00000229135,9606.ENSP00000322788,0,0,0,0,0.054,0,0,0.4,0.408
IFNG,MMP3,9606.ENSP00000229135,9606.ENSP00000299855,0,0,0,0,0.054,0,0,0.417,0.424
IFNG,PPARG,9606.ENSP00000229135,9606.ENSP00000287820,0,0,0,0,0,0,0,0.449,0.449
IFNG,NOS3,9606.ENSP00000229135,9606.ENSP00000297494,0,0,0,0,0,0,0,0.451,0.451
IFNG,LPL,9606.ENSP00000229135,9606.ENSP00000309757,0,0,0,0,0,0,0,0.509,0.509
IFNG,TP53,9606.ENSP00000229135,9606.ENSP00000269305,0,0,0,0,0,0,0,0.582,0.582
IFNG,PTGS2,9606.ENSP00000229135,9606.ENSP00000356438,0,0,0,0,0,0,0,0.594,0.594
IFNG,INS,9606.ENSP00000229135,9606.ENSP00000380432,0,0,0,0,0.061,0,0,0.623,0.631
IFNG,VEGFA,9606.ENSP00000229135,9606.ENSP00000478570,0,0,0,0,0,0,0,0.669,0.669
IFNG,VCAM1,9606.ENSP00000229135,9606.ENSP00000294728,0,0,0,0,0,0,0,0.684,0.684
IFNG,MMP9,9606.ENSP00000229135,9606.ENSP00000361405,0,0,0,0,0,0,0,0.735,0.735
IFNG,STAT3,9606.ENSP00000229135,9606.ENSP00000264657,0,0,0,0,0.053,0,0,0.776,0.779
IFNG,NOS2,9606.ENSP00000229135,9606.ENSP00000327251,0,0,0,0,0,0,0,0.836,0.836
IFNG,IL1B,9606.ENSP00000229135,9606.ENSP00000263341,0,0,0,0,0.082,0,0,0.898,0.902
IFNG,IL6,9606.ENSP00000229135,9606.ENSP00000385675,0,0,0,0,0.064,0,0,0.937,0.939
IFNG,IL10,9606.ENSP00000229135,9606.ENSP00000412237,0,0,0,0,0.064,0,0,0.944,0.946
IL10,MAPK1,9606.ENSP00000412237,9606.ENSP00000215832,0,0,0,0,0,0,0,0.777,0.777
IL10,MMP2,9606.ENSP00000412237,9606.ENSP00000219070,0,0,0,0,0,0,0,0.584,0.584
IL10,SERPINE1,9606.ENSP00000412237,9606.ENSP00000223095,0,0,0,0,0,0,0,0.578,0.578
IL10,MPO,9606.ENSP00000412237,9606.ENSP00000225275,0,0,0,0,0,0,0,0.772,0.772
IL10,IL1B,9606.ENSP00000412237,9606.ENSP00000263341,0,0,0,0,0.085,0,0.9,0.96,0.996
IL10,STAT3,9606.ENSP00000412237,9606.ENSP00000264657,0,0,0,0,0,0.429,0.9,0.933,0.995
IL10,TP53,9606.ENSP00000412237,9606.ENSP00000269305,0,0,0,0,0,0,0,0.562,0.562
IL10,PPARG,9606.ENSP00000412237,9606.ENSP00000287820,0,0,0,0,0,0,0,0.556,0.556
IL10,VCAM1,9606.ENSP00000412237,9606.ENSP00000294728,0,0,0,0,0.055,0,0,0.696,0.7
IL10,NOS3,9606.ENSP00000412237,9606.ENSP00000297494,0,0,0,0,0,0,0,0.708,0.709
IL10,MMP3,9606.ENSP00000412237,9606.ENSP00000299855,0,0,0,0,0.052,0,0,0.598,0.603
IL10,MMP1,9606.ENSP00000412237,9606.ENSP00000322788,0,0,0,0,0.052,0,0,0.55,0.555
IL10,NOS2,9606.ENSP00000412237,9606.ENSP00000327251,0,0,0,0,0,0,0,0.696,0.696
IL10,PTGS2,9606.ENSP00000412237,9606.ENSP00000356438,0,0,0,0,0.061,0,0,0.831,0.836
IL10,MMP9,9606.ENSP00000412237,9606.ENSP00000361405,0,0,0,0,0,0,0,0.831,0.831
IL10,INS,9606.ENSP00000412237,9606.ENSP00000380432,0,0,0,0,0.062,0,0,0.731,0.737
IL10,IL6,9606.ENSP00000412237,9606.ENSP00000385675,0,0,0,0,0.077,0,0.9,0.974,0.997
IL10,VEGFA,9606.ENSP00000412237,9606.ENSP00000478570,0,0,0,0,0,0,0,0.884,0.885
IL1B,MAPK1,9606.ENSP00000263341,9606.ENSP00000215832,0,0,0,0,0,0,0,0.794,0.794
IL1B,MMP2,9606.ENSP00000263341,9606.ENSP00000219070,0,0,0,0,0,0.379,0,0.802,0.872
IL1B,SERPINE1,9606.ENSP00000263341,9606.ENSP00000223095,0,0,0,0,0.063,0,0,0.58,0.589
IL1B,MPO,9606.ENSP00000263341,9606.ENSP00000225275,0,0,0,0,0.098,0,0,0.807,0.819
IL1B,TP53,9606.ENSP00000263341,9606.ENSP00000269305,0,0,0,0,0,0,0,0.514,0.514
IL1B,INS,9606.ENSP00000263341,9606.ENSP00000380432,0,0,0,0,0,0,0,0.726,0.726
